time,latitude,longitude,REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,Date_UTC,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P,accession_url
2023-07-27T00:00:00Z,18.32219,-65.24865,PRICO,6130,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.523333333,11003729,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.81199937,19.81199937,15,POR ASTR,Porites astreoides,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.32219,-65.24865,PRICO,6130,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.523333333,11003729,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.81199937,19.81199937,15,RAM SPE.,Ramicrusta spp,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.32219,-65.24865,PRICO,6130,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.523333333,11003729,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.81199937,19.81199937,15,RHO CRUS,Rhodophyta cru. spp,0,0,1,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.32219,-65.24865,PRICO,6130,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.523333333,11003729,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.81199937,19.81199937,15,SPO OTHE,Porifera spp,3,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.32219,-65.24865,PRICO,6130,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.523333333,11003729,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.81199937,19.81199937,15,STE INTE,Stephanocoenia intersepta,3,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.32219,-65.24865,PRICO,6130,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.523333333,11003729,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,19.81199937,19.81199937,15,TUR SEDI,Turf Algae with Sediment,4,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,AGA AGAR,Agaricia agaricites,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,BAR SUB.,Bare Substrate,1,20,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,CYA SPE.,Cyanophyta spp,11,11,3,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,DIC SPE.,Dictyota spp,4,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,GOR ENCR,Encrusting gorgonian,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,GOR GORG,Gorgonians,6,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,MAC FLES,MacroOtherFleshy,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,MIL SPE.,Millepora spp,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,ORB ANNU,Orbicella annularis,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,ORB FAVE,Orbicella faveolata,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,PEY SPE.,Peysonnellia,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,POR ASTR,Porites astreoides,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,RAM SPE.,Ramicrusta spp,8,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,RHO CRUS,Rhodophyta cru. spp,2,0,1,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,SPO OTHE,Porifera spp,7,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-27T00:00:00Z,18.31793,-65.24526,PRICO,6128,1,2023,7,27,2023-07-27T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.803333333,10941798,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,13.71599956,15.23999951,15,TUR SEDI,Turf Algae with Sediment,9,0,5,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,AGA AGAR,Agaricia agaricites,4,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,AGA SPE.,Agaricia spp,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,BAR SUB.,Bare Substrate,2,2,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,CYA SPE.,Cyanophyta spp,20,1,2,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,DIC SPE.,Dictyota spp,12,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,GOR ENCR,Encrusting gorgonian,3,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,GOR GORG,Gorgonians,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,MAC CALC,MacroOtherCalcareous,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,MAC FLES,MacroOtherFleshy,3,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,OTH SPE.,Other species,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,PEY SPE.,Peysonnellia,10,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,POR ASTR,Porites astreoides,3,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,RAM SPE.,Ramicrusta spp,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,RHO CRUS,Rhodophyta cru. spp,5,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,SID SIDE,Siderastrea siderea,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,SPO OTHE,Porifera spp,4,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35262,-65.28495,PRICO,6164,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.39,11457863,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,24.68879921,27.73679911,15,TUR SEDI,Turf Algae with Sediment,20,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,BAR SUB.,Bare Substrate,14,2,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,CYA SPE.,Cyanophyta spp,16,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,DIC SPE.,Dictyota spp,36,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,EUS FAST,Eusmilia fastigiata,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,MAC FLES,MacroOtherFleshy,14,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,MON CAVE,Montastraea cavernosa,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,RHO CRUS,Rhodophyta cru. spp,3,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,SID SIDE,Siderastrea siderea,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,SPO OTHE,Porifera spp,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.39059,-67.48701,PRICO,6562,1,2023,7,28,2023-07-28T00:00:00Z,BDRK,BDRK_DEEP,NA,NaN,0.317333333,11570199,SWPRICO,NaN,NA,NaN,NA,NA,DESE,NA,DEEP,17.67839943,18.8975994,15,TUR SEDI,Turf Algae with Sediment,0,10,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,AGA GRAH,Agaricia grahamae,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,BAR SUB.,Bare Substrate,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,CYA SPE.,Cyanophyta spp,15,0,8,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,DIC SPE.,Dictyota spp,20,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,GOR ENCR,Encrusting gorgonian,6,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,GOR GORG,Gorgonians,3,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,MAC FLES,MacroOtherFleshy,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,MIL SPE.,Millepora spp,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,PEY SPE.,Peysonnellia,11,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,POR ASTR,Porites astreoides,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,POR FURC,Porites furcata,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,POR PORI,Porites porites,1,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,RAM SPE.,Ramicrusta spp,2,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,RHO CRUS,Rhodophyta cru. spp,5,0,1,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
2023-07-28T00:00:00Z,18.35681,-65.32558,PRICO,6170,1,2023,7,28,2023-07-28T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.37,11505951,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,20.11679936,21.64079931,15,SPO OTHE,Porifera spp,4,0,0,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0294342
